time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-06-22,143.51800537109375,144.06500244140625,142.6790008544922,143.51800537109375,143.51800537109375,0,EURJPY=X
2022-06-23,143.67999267578125,143.96499633789062,141.42300415039062,143.67999267578125,143.67999267578125,0,EURJPY=X
2022-06-24,141.8459930419922,142.71400451660156,141.4459991455078,141.8459930419922,141.8459930419922,0,EURJPY=X
2022-06-27,142.697998046875,143.4669952392578,142.09500122070312,142.697998046875,142.697998046875,0,EURJPY=X
2022-06-28,143.29400634765625,144.20799255371094,142.8800048828125,143.29400634765625,143.29400634765625,0,EURJPY=X
2022-06-29,143.1580047607422,143.8260040283203,142.47000122070312,143.1580047607422,143.1580047607422,0,EURJPY=X
2022-06-30,142.677001953125,142.8470001220703,141.3800048828125,142.677001953125,142.677001953125,0,EURJPY=X
2022-07-01,142.26400756835938,142.4149932861328,139.82000732421875,142.26400756835938,142.26400756835938,0,EURJPY=X
2022-07-04,140.8939971923828,141.64100646972656,140.61700439453125,140.8939971923828,140.8939971923828,0,EURJPY=X
2022-07-05,141.71600341796875,142.35800170898438,138.95899963378906,141.71600341796875,141.71600341796875,0,EURJPY=X
2022-07-06,139.00799560546875,139.3719940185547,137.28399658203125,139.00799560546875,139.00799560546875,0,EURJPY=X
2022-07-07,138.4499969482422,139.00799560546875,138.00999450683594,138.4499969482422,138.4499969482422,0,EURJPY=X
2022-07-08,138.18699645996094,138.68699645996094,136.92599487304688,138.18699645996094,138.18699645996094,0,EURJPY=X
2022-07-11,138.55599975585938,139.1540069580078,138.20700073242188,138.55599975585938,138.55599975585938,0,EURJPY=X
2022-07-12,138.00999450683594,138.04100036621094,137.02999877929688,138.00999450683594,138.00999450683594,0,EURJPY=X
2022-07-13,137.14500427246094,138.7740020751953,137.18099975585938,137.14500427246094,137.14500427246094,0,EURJPY=X
2022-07-14,138.0780029296875,139.72900390625,138.0,138.0780029296875,138.0780029296875,0,EURJPY=X
2022-07-15,139.32899475097656,139.8780059814453,138.75900268554688,139.32899475097656,139.32899475097656,0,EURJPY=X
2022-07-18,139.63600158691406,140.77200317382812,139.38999938964844,139.63600158691406,139.63600158691406,0,EURJPY=X
2022-07-19,140.22900390625,141.36300659179688,139.72999572753906,140.22900390625,140.22900390625,0,EURJPY=X
2022-07-20,141.38400268554688,141.9149932861328,140.63499450683594,141.38400268554688,141.38400268554688,0,EURJPY=X
2022-07-21,140.91600036621094,142.27699279785156,140.4409942626953,140.91600036621094,140.91600036621094,0,EURJPY=X
2022-07-22,140.12600708007812,140.67799377441406,139.00900268554688,140.12600708007812,140.12600708007812,0,EURJPY=X
2022-07-25,139.03199768066406,140.05499267578125,138.7570037841797,139.03199768066406,139.03199768066406,0,EURJPY=X
2022-07-26,139.46800231933594,139.82000732421875,138.156005859375,139.46800231933594,139.46800231933594,0,EURJPY=X
2022-07-27,138.73500061035156,139.0709991455078,138.4510040283203,138.73500061035156,138.73500061035156,0,EURJPY=X
